steps,train_loss,train_acc,val_acc
127,0.7723897919425101,0.7000983284169126,0.7016574585635359
254,0.6231039235022215,0.7581120943952803,0.6961325966850829
381,0.5901074825603819,0.7669616519174042,0.6961325966850829
508,0.5079364801226816,0.8092428711897739,0.718232044198895
635,0.5133825486622963,0.8043264503441495,0.6906077348066298
762,0.45377905307852295,0.8328416912487709,0.723756906077348
889,0.43685029202389036,0.8298918387413963,0.718232044198895
1017,0.4211168787355151,0.8279252704031466,0.729281767955801
1144,0.42058238296264977,0.839724680432645,0.7348066298342542
1271,0.47243668207845624,0.8151425762045231,0.7513812154696132
1398,0.4088526401547907,0.8426745329400197,0.7513812154696132
1525,0.42506432896635643,0.8298918387413963,0.7513812154696132
1652,0.37210268462067625,0.8702064896755163,0.7458563535911602
1779,0.4222408487381837,0.8485742379547689,0.7458563535911602
1906,0.39648003599285025,0.8436578171091446,0.7569060773480663
2034,0.3523553424645783,0.8652900688298919,0.7845303867403315
2161,0.39185201078506815,0.856440511307768,0.7845303867403315
2288,0.41085240740105583,0.8446411012782695,0.7955801104972375
2415,0.40767444879725034,0.8534906588003933,0.7790055248618785
2542,0.38918059109000447,0.8456243854473944,0.7900552486187845
2669,0.4057084434503651,0.8426745329400197,0.7734806629834254
2796,0.3948946698928653,0.8485742379547689,0.7569060773480663
2923,0.36454160164239485,0.8790560471976402,0.7845303867403315
3051,0.412024465399623,0.8466076696165192,0.7734806629834254
3178,0.4049433691311726,0.8338249754178958,0.7679558011049723
