steps,train_loss,train_acc,val_acc
509,0.9812025472024101,0.518664047151277,0.5666666666666667
1018,0.7141129744544713,0.5707269155206286,0.5944444444444444
1527,0.6615887703209354,0.6326129666011787,0.5777777777777778
2036,0.6091148306730922,0.674852652259332,0.6444444444444445
2545,0.5626353340439337,0.7151277013752455,0.6111111111111112
3054,0.5432638959530998,0.7180746561886051,0.6277777777777778
3563,0.48886958994190916,0.7583497053045186,0.6166666666666667
4072,0.43997034635431403,0.7848722986247544,0.7222222222222222
4581,0.4232536764533674,0.8153241650294695,0.6222222222222222
5090,0.3942239683538617,0.8192534381139489,0.6777777777777778
5599,0.3644147337595466,0.8477406679764243,0.6777777777777778
6108,0.35698132093973856,0.8516699410609037,0.7166666666666667
6617,0.34027716458897694,0.8614931237721021,0.6333333333333333
7126,0.3374233032139439,0.8624754420432219,0.7388888888888889
7635,0.313059550049497,0.8742632612966601,0.6722222222222223
8144,0.3382614232116692,0.8585461689587426,0.6944444444444444
8653,0.3149485625253445,0.8831041257367387,0.7222222222222222
9162,0.31366813381903297,0.8781925343811394,0.7111111111111111
9671,0.31881969344522254,0.8752455795677799,0.6833333333333333
10180,0.3153902573002345,0.8752455795677799,0.7222222222222222
10689,0.3146685091065049,0.8811394891944989,0.7611111111111112
11198,0.3120493642063647,0.8772102161100196,0.6333333333333333
11707,0.32173596776304636,0.8889980353634577,0.7000000000000001
12216,0.3320738008073833,0.8713163064833005,0.7388888888888889
12725,0.3193657518838384,0.8752455795677799,0.6833333333333333
13234,0.3136656189187337,0.8762278978388998,0.7277777777777779
13743,0.32214899811974207,0.8801571709233791,0.6777777777777778
14252,0.3314225042791404,0.8801571709233791,0.7666666666666667
14761,0.32549936920111683,0.8752455795677799,0.6944444444444444
15270,0.3246258097629416,0.8713163064833005,0.6722222222222223
15779,0.3392460162079873,0.8644400785854617,0.7333333333333334
16288,0.31984977605652015,0.8722986247544203,0.7388888888888889
16797,0.3124819882433635,0.8772102161100196,0.7277777777777779
17306,0.33379474768235784,0.8752455795677799,0.7555555555555555
17815,0.31737384718270106,0.8821218074656187,0.7388888888888889
