steps,train_loss,train_acc,val_acc
254,0.43974379249546525,0.7976424361493123,0.8944444444444445
509,0.37981622767120543,0.8379174852652259,0.8944444444444445
763,0.2761451404958905,0.8919449901768173,0.9222222222222223
1018,0.2644967633228171,0.8909626719056973,0.9444444444444445
1272,0.21548694582959757,0.9027504911591355,0.9111111111111111
1527,0.23700353769633062,0.8958742632612966,0.9111111111111111
1781,0.18948752654090611,0.9322200392927308,0.9055555555555556
2036,0.17749377051716,0.9341846758349704,0.9277777777777778
2290,0.15909914657737043,0.9381139489194499,0.9222222222222223
2545,0.1593225443468581,0.9371316306483299,0.9333333333333333
2799,0.15723852095997404,0.9322200392927308,0.9277777777777778
