steps,train_loss,train_acc,val_acc
509,0.5211800861452324,0.74950884086444,0.7555555555555555
1018,0.42154463130270803,0.8192534381139489,0.8333333333333334
1527,0.3806369964230974,0.8487229862475442,0.8833333333333334
2036,0.3482852611537064,0.8654223968565815,0.8555555555555556
2545,0.32768526099519785,0.8722986247544203,0.8777777777777778
3054,0.24339585995744395,0.9076620825147347,0.8555555555555556
3563,0.21184264615265935,0.9096267190569743,0.8722222222222222
4072,0.21780046595220248,0.9115913555992141,0.8777777777777778
4581,0.23444601015164013,0.9076620825147347,0.8722222222222222
5090,0.19795398238482784,0.9233791748526522,0.8777777777777778
