steps,train_loss,train_acc,val_acc
15,0.6075039405251299,0.6630648330058939,0.7111111111111111
31,0.34314219267171586,0.8605108055009822,0.8
47,0.2941106803173635,0.8722986247544203,0.8222222222222223
63,0.25929183477795664,0.8939096267190569,0.8777777777777778
79,0.24564525853908367,0.8988212180746561,0.888888888888889
95,0.2581742736117545,0.8978388998035363,0.8833333333333334
111,0.22066332279816123,0.9115913555992141,0.8722222222222222
127,0.21259454601171676,0.9174852652259331,0.8833333333333334
143,0.20002770915715307,0.9184675834970529,0.888888888888889
159,0.20447273631461244,0.9145383104125736,0.8944444444444445
174,0.21283598185639485,0.9165029469548133,0.8833333333333334
190,0.2097492839826348,0.9165029469548133,0.9055555555555556
206,0.20540004403628628,0.9194499017681729,0.8944444444444445
222,0.22482794403210135,0.9155206286836934,0.8833333333333334
238,0.21414304695921,0.912573673870334,0.8944444444444445
254,0.2199965943170671,0.9106090373280943,0.9055555555555556
270,0.20134169934774898,0.9263261296660117,0.9222222222222223
286,0.2104424102952766,0.9155206286836934,0.9
302,0.2187188283516522,0.9165029469548133,0.8666666666666667
318,0.19962411878853745,0.9155206286836934,0.8944444444444445
334,0.2115550449882837,0.9204322200392927,0.888888888888889
349,0.20831334216187183,0.9106090373280943,0.888888888888889
365,0.2273521103067342,0.9037328094302554,0.9
381,0.20857988327214666,0.9145383104125736,0.9055555555555556
397,0.20747310309606826,0.912573673870334,0.8833333333333334
413,0.23394960697835462,0.9047151277013752,0.888888888888889
429,0.2042562014959416,0.9135559921414538,0.8777777777777778
445,0.20131962203323725,0.9204322200392927,0.888888888888889
461,0.21507588031835312,0.9096267190569743,0.8944444444444445
477,0.2311950149142672,0.9145383104125736,0.8777777777777778
493,0.1866619056182198,0.931237721021611,0.8944444444444445
509,0.21189413259212067,0.9174852652259331,0.8944444444444445
524,0.21209428861942178,0.9047151277013752,0.9
540,0.2304326131617859,0.9047151277013752,0.8944444444444445
556,0.2172624810154171,0.9086444007858545,0.888888888888889
572,0.2146106618795039,0.9155206286836934,0.9
588,0.21348285871193778,0.9155206286836934,0.8944444444444445
604,0.23120820252974983,0.9047151277013752,0.8944444444444445
620,0.19999401303546133,0.924361493123772,0.9111111111111111
636,0.2151313025672684,0.912573673870334,0.8944444444444445
652,0.20850391633267018,0.9135559921414538,0.8944444444444445
668,0.21404793949281772,0.9037328094302554,0.9055555555555556
683,0.2076453287849726,0.9155206286836934,0.9111111111111111
699,0.21800110569637277,0.9037328094302554,0.8833333333333334
715,0.2064303111116638,0.9214145383104125,0.8944444444444445
731,0.21939550641711897,0.8998035363457759,0.9
747,0.21221432619689723,0.9194499017681729,0.8777777777777778
763,0.2111171942153005,0.9155206286836934,0.8777777777777778
779,0.20610664758560465,0.9135559921414538,0.888888888888889
795,0.22245614655125587,0.9165029469548133,0.8833333333333334
