steps,train_loss,train_acc,val_acc
508,1.2326578153855916,0.5565388397246804,0.4475138121546961
1017,0.9797815353469511,0.624385447394297,0.6740331491712707
1525,0.911600314234562,0.6283185840707965,0.7071823204419889
2034,0.8773870843818875,0.6391347099311702,0.6740331491712707
2542,0.8319015786007794,0.6784660766961652,0.5966850828729282
3051,0.7456389664431472,0.6863323500491643,0.6353591160220994
3559,0.7330990729078782,0.6951819075712882,0.6961325966850829
4068,0.6936741306015172,0.7148475909537857,0.7071823204419889
4576,0.689338465121409,0.7266470009832842,0.718232044198895
5085,0.6742936589021599,0.728613569321534,0.7348066298342542
5593,0.6767739405674217,0.7246804326450345,0.7071823204419889
6102,0.6661550807624674,0.7413962635201574,0.7348066298342542
6610,0.6630437309645856,0.7266470009832842,0.6850828729281768
7119,0.6585132861793803,0.7472959685349067,0.712707182320442
7627,0.634131648781963,0.728613569321534,0.7071823204419889
8136,0.6531933649216899,0.7315634218289085,0.7403314917127072
8644,0.6478749193624761,0.7256637168141593,0.723756906077348
9153,0.6317943091941091,0.7276302851524091,0.723756906077348
9661,0.6444253832424167,0.7374631268436579,0.712707182320442
10170,0.6349194250275604,0.7374631268436579,0.7071823204419889
10678,0.6589168174194141,0.7295968534906588,0.729281767955801
11187,0.6347580443675773,0.7541789577187807,0.6961325966850829
11695,0.6479988936829356,0.7354965585054081,0.712707182320442
