steps,train_loss,train_acc,val_acc
254,0.9771336469443967,0.6440511307767945,0.6519337016574586
508,0.772394420709113,0.7010816125860374,0.6132596685082873
762,0.7830358287108917,0.6951819075712882,0.6740331491712707
1017,0.6798758609339434,0.7256637168141593,0.7071823204419889
1271,0.673437774767449,0.7404129793510325,0.729281767955801
1525,0.6084843410972063,0.7610619469026549,0.7624309392265193
1779,0.5746093128048682,0.7807276302851525,0.7513812154696132
2034,0.5923242503328426,0.7669616519174042,0.7569060773480663
2288,0.5166534280354997,0.7974434611602753,0.7845303867403315
2542,0.47810716562214856,0.8190757128810227,0.7900552486187845
2796,0.4411914420104425,0.8279252704031466,0.7955801104972375
3051,0.4841493213422882,0.8062930186823992,0.8342541436464088
3305,0.48630440786055995,0.808259587020649,0.7955801104972375
3559,0.45542697328616266,0.8230088495575222,0.7900552486187845
3813,0.4174496983356532,0.8505408062930188,0.8176795580110496
4068,0.40398042931083145,0.8456243854473944,0.8121546961325966
4322,0.38823767684788363,0.8554572271386431,0.8342541436464088
4576,0.38800675409498936,0.8505408062930188,0.8397790055248618
4830,0.41295658967722365,0.8436578171091446,0.7900552486187845
5085,0.39086211940883536,0.8505408062930188,0.8563535911602209
5339,0.3909380114184017,0.8436578171091446,0.8674033149171271
5593,0.38977816973463975,0.8426745329400197,0.8232044198895028
5847,0.38986730903768024,0.84070796460177,0.8453038674033149
6102,0.3982359578241406,0.8416912487708949,0.8508287292817679
6356,0.38422481201391306,0.8534906588003933,0.8121546961325966
6610,0.3799529884417148,0.8574237954768928,0.8176795580110496
6864,0.37349805854180335,0.8456243854473944,0.8453038674033149
7119,0.36936903105372876,0.8584070796460177,0.8508287292817679
