steps,train_loss,train_acc,val_acc
254,0.48493356639720603,0.7622789783889979,0.9166666666666667
509,0.3519733746358594,0.8703339882121807,0.9
763,0.3438260748484748,0.8565815324165029,0.9444444444444445
1018,0.29466364153593133,0.8742632612966601,0.9333333333333333
1272,0.29022831152136525,0.8703339882121807,0.9
1527,0.24756295358385225,0.8968565815324164,0.9111111111111111
1781,0.21513053830456874,0.9115913555992141,0.9222222222222223
2036,0.2148372401540078,0.9096267190569743,0.9166666666666667
2290,0.2462309227711091,0.9037328094302554,0.9277777777777778
2545,0.20740698544356115,0.9214145383104125,0.9222222222222223
