steps,train_loss,train_acc,val_acc
254,0.536297982123137,0.7357563850687622,0.8555555555555556
509,0.3991396565041514,0.8280943025540275,0.8833333333333334
763,0.36570092795639936,0.8438113948919449,0.9166666666666667
1018,0.35435758068542816,0.8585461689587426,0.8833333333333334
1272,0.3496950748568668,0.849705304518664,0.888888888888889
1527,0.3265579609247931,0.8555992141453831,0.8944444444444445
1781,0.30437390002731257,0.8722986247544203,0.9111111111111111
2036,0.3540238667506366,0.8575638506876228,0.8944444444444445
2290,0.3203964839984017,0.8703339882121807,0.9
2545,0.34291318158503836,0.8565815324165029,0.9
