steps,train_loss,train_acc,val_acc
508,1.3671218356082808,0.5408062930186824,0.6132596685082873
1017,0.9958676389302241,0.6027531956735497,0.6519337016574586
1525,0.9185818267314014,0.6332350049164209,0.6187845303867403
2034,0.8654720983674041,0.655850540806293,0.6408839779005524
2542,0.7600858001113524,0.6696165191740413,0.6906077348066298
3051,0.7155902693991347,0.7109144542772862,0.6574585635359116
3559,0.7094197512962356,0.7187807276302852,0.718232044198895
4068,0.699707150752331,0.7227138643067847,0.6740331491712707
4576,0.6767393184739697,0.7315634218289085,0.6906077348066298
5085,0.6424046266629867,0.7345132743362832,0.718232044198895
5593,0.6271766458171893,0.7423795476892823,0.7348066298342542
6102,0.6318897303109559,0.7502458210422812,0.7348066298342542
6610,0.6257264367364267,0.7404129793510325,0.729281767955801
7119,0.6099093728126443,0.7531956735496559,0.7403314917127072
7627,0.5990313494334413,0.7620452310717798,0.7348066298342542
8136,0.593982257732834,0.7640117994100295,0.729281767955801
8644,0.5920135221181249,0.7600786627335301,0.718232044198895
9153,0.6116292201195026,0.7551622418879056,0.723756906077348
9661,0.5955557081786111,0.7610619469026549,0.7071823204419889
10170,0.5731318913612629,0.7807276302851525,0.718232044198895
10678,0.5874124406127217,0.7669616519174042,0.718232044198895
