steps,train_loss,train_acc,val_acc
42,0.4692555531888673,0.8398821218074656,0.4388888888888889
84,0.5069860466161271,0.8546168958742631,0.7277777777777779
127,0.26609264756232676,0.8968565815324164,0.8222222222222223
169,0.25448078725099094,0.8968565815324164,0.8444444444444444
212,0.2492233761869854,0.9037328094302554,0.8333333333333334
254,0.2267812012689287,0.8978388998035363,0.8777777777777778
296,0.2219396870444238,0.9174852652259331,0.8555555555555556
339,0.2237811464164955,0.9086444007858545,0.8555555555555556
381,0.20152687350167273,0.9214145383104125,0.85
424,0.19419455657070886,0.9155206286836934,0.8611111111111112
466,0.2169245669731691,0.9066797642436148,0.8666666666666667
509,0.19679868560877203,0.9214145383104125,0.8555555555555556
