steps,train_loss,train_acc,val_acc
127,1.8117316263363732,0.5392927308447937,0.5722222222222223
254,0.9498091138650486,0.5500982318271119,0.5777777777777778
381,0.7522378878883856,0.56188605108055,0.6333333333333333
509,0.5845983124435065,0.6895874263261296,0.6111111111111112
636,0.510910958812841,0.74950884086444,0.7055555555555556
763,0.5098341391925025,0.7485265225933202,0.6555555555555556
890,0.48924718226337244,0.7632612966601178,0.7055555555555556
1018,0.4548463555005304,0.7858546168958742,0.638888888888889
1145,0.47314918840446735,0.7760314341846758,0.6333333333333333
1272,0.4562406174560427,0.7897838899803535,0.638888888888889
1399,0.4585652194463434,0.7956777996070726,0.6611111111111111
1527,0.4678028249319035,0.7829076620825147,0.7055555555555556
