steps,train_loss,train_acc,val_acc
508,1.3753957794713645,0.5201573254670601,0.56353591160221
1017,1.1681936540903712,0.5496558505408063,0.569060773480663
1525,1.1202051904466417,0.576204523107178,0.5414364640883977
2034,1.0925751079969115,0.5850540806293019,0.5469613259668508
2542,1.0469137350483748,0.5909537856440512,0.5359116022099447
3051,1.020260943306817,0.5968534906588004,0.47513812154696133
3559,1.027585315551964,0.5968534906588004,0.6022099447513812
4068,1.0010927722751801,0.6175024582104228,0.5580110497237569
4576,1.0115306461220763,0.6017699115044248,0.569060773480663
5085,1.017227857044899,0.6135693215339233,0.6022099447513812
5593,1.0046510522930554,0.616519174041298,0.580110497237569
6102,1.0077130527271283,0.6214355948869223,0.580110497237569
6610,0.9897969634718131,0.6234021632251721,0.5359116022099447
7119,1.013474038392745,0.616519174041298,0.6077348066298343
7627,0.9903607795723771,0.6175024582104228,0.6022099447513812
8136,1.0088281194251782,0.6135693215339233,0.6077348066298343
8644,1.0038527184648618,0.6116027531956736,0.42541436464088395
9153,0.9988559647412896,0.6204523107177975,0.5138121546961326
9661,1.0206269795329639,0.6017699115044248,0.5911602209944751
10170,1.0096978205846825,0.6096361848574239,0.5082872928176796
10678,1.0335966230259297,0.6037364798426745,0.4861878453038674
