steps,train_loss,train_acc,val_acc
254,0.6306231242031854,0.6669941060903732,0.638888888888889
509,0.5507147485474472,0.780943025540275,0.6777777777777778
763,0.515180653579577,0.7858546168958742,0.7111111111111111
1018,0.4607220999384207,0.8172888015717091,0.7000000000000001
1272,0.4645185290830309,0.8074656188605107,0.7000000000000001
1527,0.43609981698465256,0.8241650294695481,0.75
1781,0.4354736061953374,0.8153241650294695,0.7000000000000001
2036,0.44183025490090044,0.805500982318271,0.7111111111111111
2290,0.4236890540434476,0.831041257367387,0.7333333333333334
2545,0.4642931864631668,0.793713163064833,0.7333333333333334
2799,0.43925384957570224,0.81237721021611,0.7555555555555555
3054,0.4267469392778363,0.8280943025540275,0.7444444444444445
3308,0.4581669270992279,0.7917485265225933,0.7277777777777779
3563,0.43340026858044983,0.8133595284872298,0.75
3817,0.46331223529307924,0.7917485265225933,0.7722222222222223
4072,0.4430422106636999,0.8163064833005893,0.7444444444444445
4326,0.4384380771626658,0.8212180746561886,0.7333333333333334
4581,0.45004641816517693,0.8045186640471512,0.7666666666666667
4835,0.43266763890890336,0.818271119842829,0.7555555555555555
5090,0.4405295935501518,0.799607072691552,0.7722222222222223
5344,0.43926349697974904,0.8094302554027505,0.7333333333333334
5599,0.438582707247706,0.8271119842829076,0.7722222222222223
