steps,train_loss,train_acc,val_acc
254,1.0097874746444537,0.6047197640117995,0.6077348066298343
508,0.8385828303259265,0.6607669616519174,0.6353591160220994
762,0.7524873253284068,0.6991150442477877,0.6022099447513812
1017,0.7271436969790839,0.7010816125860374,0.6132596685082873
1271,0.5914406924707231,0.7758112094395281,0.6740331491712707
1525,0.5869594601989379,0.7659783677482793,0.6961325966850829
1779,0.5698129988935727,0.7895771878072764,0.7458563535911602
2034,0.5314659008585949,0.7964601769911505,0.7348066298342542
2288,0.5163692478585032,0.7944936086529008,0.729281767955801
2542,0.4982219097536925,0.7984267453294003,0.7900552486187845
2796,0.48154809429230594,0.8249754178957719,0.7569060773480663
3051,0.4573213176741361,0.8210422812192725,0.7458563535911602
3305,0.4576040314127679,0.8328416912487709,0.718232044198895
3559,0.4501985959129934,0.8200589970501475,0.7900552486187845
3813,0.45266395848292046,0.8269419862340217,0.7734806629834254
4068,0.45528801587010087,0.8377581120943953,0.8011049723756906
4322,0.4292297693832082,0.839724680432645,0.7790055248618785
4576,0.4411947029178473,0.8279252704031466,0.7845303867403315
4830,0.46780778993664707,0.8112094395280236,0.8066298342541436
5085,0.45180060770893754,0.8328416912487709,0.7900552486187845
5339,0.4540598502670183,0.8387413962635202,0.7900552486187845
5593,0.46273015974311116,0.8180924287118978,0.7790055248618785
5847,0.4560868675612653,0.8072763028515242,0.7569060773480663
6102,0.47176041088507475,0.8072763028515242,0.7734806629834254
6356,0.4511196928038358,0.8279252704031466,0.7624309392265193
6610,0.44291797494231894,0.8210422812192725,0.7624309392265193
