steps,train_loss,train_acc,val_acc
254,0.9779748267245972,0.6214355948869223,0.6574585635359116
508,0.9058136948793687,0.6470009832841692,0.6685082872928176
762,0.800626823625499,0.6774827925270404,0.712707182320442
1017,0.6944425069125353,0.7335299901671584,0.6850828729281768
1271,0.6913711996556735,0.7345132743362832,0.6740331491712707
1525,0.6565907329701861,0.7453294001966568,0.718232044198895
1779,0.6108091061563032,0.7620452310717798,0.7569060773480663
2034,0.5720030937926256,0.7836774827925271,0.7513812154696132
2288,0.5703844043591967,0.7856440511307768,0.7458563535911602
2542,0.5469763483504161,0.7954768928220256,0.7624309392265193
2796,0.574673594392272,0.7797443461160276,0.7403314917127072
3051,0.5922963349047898,0.7640117994100295,0.723756906077348
3305,0.5724577074440063,0.7856440511307768,0.6795580110497237
3559,0.5378966507892927,0.784660766961652,0.7679558011049723
3813,0.5602638954141029,0.7895771878072764,0.7403314917127072
4068,0.5462481874163054,0.7787610619469028,0.7513812154696132
4322,0.5753374528158145,0.7699115044247788,0.7624309392265193
4576,0.5550109613375444,0.7777777777777778,0.7458563535911602
4830,0.5338894813344425,0.7925270403146509,0.729281767955801
5085,0.6079130466943177,0.7581120943952803,0.7513812154696132
5339,0.5616725062550345,0.7777777777777778,0.7458563535911602
