steps,train_loss,train_acc,val_acc
254,0.4869469268968391,0.7622789783889979,0.8666666666666667
509,0.37434739840522496,0.8408644400785854,0.9055555555555556
763,0.3431569193224542,0.8614931237721021,0.9222222222222223
1018,0.2925798329424062,0.8742632612966601,0.9111111111111111
1272,0.2685056385860462,0.8880157170923378,0.8388888888888889
1527,0.23308257629805793,0.905697445972495,0.8777777777777778
1781,0.22470690564697055,0.9145383104125736,0.8944444444444445
2036,0.21103948776286338,0.9086444007858545,0.9055555555555556
2290,0.17991555852482502,0.931237721021611,0.9
2545,0.19726218596422837,0.912573673870334,0.9055555555555556
