steps,train_loss,train_acc,val_acc
127,0.41173026990328415,0.8143418467583496,0.8944444444444445
254,0.3233066503331797,0.8801571709233791,0.888888888888889
381,0.2758551738526826,0.8880157170923378,0.9277777777777778
509,0.2668970971421315,0.8811394891944989,0.9277777777777778
636,0.24507911512097583,0.8958742632612966,0.9
763,0.22951769413086193,0.9047151277013752,0.9166666666666667
890,0.213198279321545,0.9115913555992141,0.9
1018,0.22604124414897386,0.905697445972495,0.888888888888889
1145,0.20867598853083164,0.9204322200392927,0.9055555555555556
1272,0.19094653740847276,0.9135559921414538,0.9
