steps,train_loss,train_acc,val_acc
509,0.7188012786721902,0.5658153241650294,0.5666666666666667
1018,0.689048923244645,0.593320235756385,0.6611111111111111
1527,0.6897223156187061,0.6100196463654224,0.6
2036,0.6234591679395065,0.6777996070726915,0.788888888888889
2545,0.6403917517432529,0.6591355599214145,0.6722222222222223
3054,0.6543191680446824,0.6571709233791748,0.5833333333333334
3563,0.6325682156036785,0.6895874263261296,0.7388888888888889
4072,0.6029550386611043,0.6866404715127701,0.7777777777777778
4581,0.5690455815237023,0.7229862475442043,0.7722222222222223
5090,0.5826613590970254,0.7062868369351669,0.788888888888889
5599,0.5658887972239193,0.7210216110019646,0.7333333333333334
