steps,train_loss,train_acc,val_acc
127,0.3850302212013477,0.8408644400785854,0.8722222222222222
254,0.3043733679475391,0.8811394891944989,0.8388888888888889
381,0.2606919765004006,0.8939096267190569,0.9055555555555556
509,0.2553698624281143,0.8939096267190569,0.8944444444444445
636,0.2528601134807047,0.9047151277013752,0.888888888888889
763,0.19208066964664722,0.9282907662082515,0.9
890,0.1764051328415018,0.924361493123772,0.8944444444444445
1018,0.15150830506810037,0.9459724950884085,0.9
1145,0.1690697747269876,0.9322200392927308,0.888888888888889
1272,0.16019144238563793,0.9351669941060903,0.9
