steps,train_loss,train_acc,val_acc
127,0.4802313650755142,0.7838899803536346,0.8
254,0.42104900439502213,0.8339882121807465,0.5111111111111112
381,0.40497519154914,0.8251473477406679,0.7722222222222223
509,0.3837575174736368,0.818271119842829,0.9
636,0.3360513454570283,0.8595284872298624,0.8333333333333334
763,0.2945499179522509,0.8821218074656187,0.888888888888889
890,0.3532755870247637,0.8428290766208251,0.8777777777777778
1018,0.3137756433842927,0.868369351669941,0.8611111111111112
1145,0.3151010472203051,0.8693516699410608,0.8666666666666667
1272,0.3239324159027317,0.868369351669941,0.8555555555555556
1399,0.32321721432485373,0.8664047151277013,0.8611111111111112
