steps,train_loss,train_acc,val_acc
254,0.6085758463338691,0.7524557956777995,0.5777777777777778
509,0.4970374296186949,0.780943025540275,0.8277777777777778
763,0.4098362259288668,0.8280943025540275,0.8222222222222223
1018,0.383257611034427,0.8516699410609037,0.9333333333333333
1272,0.43170875852492097,0.8231827111984282,0.8944444444444445
1527,0.3981938176515763,0.8192534381139489,0.8944444444444445
1781,0.3211509835684932,0.868369351669941,0.8666666666666667
2036,0.30584321213494586,0.868369351669941,0.8666666666666667
2290,0.2776739437769813,0.8781925343811394,0.8944444444444445
2545,0.2638271951605154,0.8968565815324164,0.8666666666666667
2799,0.26281619414482227,0.8998035363457759,0.888888888888889
3054,0.24417745865047094,0.8988212180746561,0.9166666666666667
3308,0.23652161807114577,0.8988212180746561,0.888888888888889
3563,0.2463173887350236,0.8988212180746561,0.8722222222222222
3817,0.2443932724607951,0.8968565815324164,0.9
4072,0.23026433153798867,0.9047151277013752,0.9222222222222223
4326,0.23110124462948334,0.9076620825147347,0.9055555555555556
4581,0.23879627895144442,0.8998035363457759,0.8944444444444445
4835,0.25205809050669603,0.8899803536345775,0.9055555555555556
5090,0.22637787042643093,0.8968565815324164,0.9166666666666667
5344,0.2251871621678995,0.9066797642436148,0.8777777777777778
5599,0.2170020982125419,0.9086444007858545,0.888888888888889
5853,0.23081869709585412,0.9115913555992141,0.9111111111111111
6108,0.2398916349429747,0.8998035363457759,0.9166666666666667
6362,0.24506169229687313,0.8978388998035363,0.9055555555555556
6617,0.23840765769214667,0.9106090373280943,0.9111111111111111
6871,0.24617184332639622,0.8958742632612966,0.8944444444444445
7126,0.24391851121878108,0.8948919449901768,0.9166666666666667
7380,0.22712358703547705,0.9076620825147347,0.8777777777777778
7635,0.23996621630866308,0.8998035363457759,0.9111111111111111
7889,0.25701869965653523,0.8811394891944989,0.9166666666666667
8144,0.24034660120727036,0.8919449901768173,0.9
8398,0.2563946093990667,0.8978388998035363,0.9055555555555556
8653,0.24485457909599034,0.8948919449901768,0.9111111111111111
8907,0.25188619053551164,0.8889980353634577,0.8777777777777778
9162,0.23892837467151448,0.9017681728880157,0.8944444444444445
9416,0.23305230454517956,0.9027504911591355,0.9055555555555556
9671,0.23346937136003684,0.9076620825147347,0.8722222222222222
9925,0.23359919566302495,0.8998035363457759,0.9111111111111111
10180,0.22724713859366058,0.8978388998035363,0.8777777777777778
10434,0.23989646414876686,0.9037328094302554,0.9277777777777778
10689,0.22573500988759787,0.9017681728880157,0.9166666666666667
10943,0.23086779141590028,0.8948919449901768,0.8777777777777778
11198,0.22669464086268412,0.9066797642436148,0.9055555555555556
11452,0.24196233215406976,0.9007858546168959,0.8666666666666667
11707,0.23686169726089784,0.9106090373280943,0.8833333333333334
11961,0.24960334156960073,0.8860510805500982,0.9
12216,0.24056120137802978,0.9007858546168959,0.9166666666666667
12470,0.2293428591578789,0.905697445972495,0.8777777777777778
12725,0.24860698652173774,0.8958742632612966,0.8777777777777778
