steps,train_loss,train_acc,val_acc
254,65.51549487184799,0.5049115913555992,0.5666666666666667
509,6.597077523619815,0.5353634577603144,0.4444444444444445
763,3.03144361427116,0.5255402750491158,0.5555555555555556
1018,1.3991093037756113,0.5756385068762279,0.5833333333333334
1272,1.1353208245837618,0.5687622789783889,0.5833333333333334
1527,1.1413456498991061,0.5540275049115914,0.5777777777777778
1781,0.9208943340305261,0.593320235756385,0.5722222222222223
2036,0.9460105863207684,0.5569744597249509,0.5611111111111111
2290,0.8935785454008106,0.5913555992141454,0.5833333333333334
2545,0.8292542971773091,0.5795677799607072,0.5833333333333334
2799,0.9268130650103443,0.5667976424361493,0.5555555555555556
