steps,train_loss,train_acc,val_acc
127,0.8555709131816612,0.6607669616519174,0.26519337016574585
254,0.8290134245198267,0.6745329400196657,0.6685082872928176
381,0.7490355913383536,0.7079646017699115,0.5524861878453038
508,0.7324394876157523,0.7394296951819076,0.5359116022099447
635,0.634658422090311,0.7866273352999017,0.7071823204419889
762,0.5564842493719291,0.7817109144542773,0.6519337016574586
889,0.5614329629239783,0.7876106194690266,0.712707182320442
1017,0.5247803081336158,0.8043264503441495,0.718232044198895
1144,0.5135502635905173,0.8013765978367748,0.7403314917127072
1271,0.5020153694799868,0.8102261553588987,0.6906077348066298
1398,0.48760106359611216,0.8220255653883973,0.7348066298342542
1525,0.4917001008049694,0.8141592920353983,0.7513812154696132
1652,0.4659174711186157,0.8200589970501475,0.7569060773480663
1779,0.46245696246917034,0.8200589970501475,0.7624309392265193
1906,0.48769861453871227,0.7994100294985251,0.7348066298342542
2034,0.4774900866469099,0.8180924287118978,0.6961325966850829
2161,0.4706077192385288,0.8121927236971486,0.729281767955801
2288,0.4776654743984151,0.8180924287118978,0.7403314917127072
2415,0.4641034185827775,0.817109144542773,0.7348066298342542
2542,0.4667367738256764,0.816125860373648,0.7403314917127072
2669,0.4633018341036321,0.8180924287118978,0.7624309392265193
