steps,train_loss,train_acc,val_acc
127,1.2041296808886082,0.5290068829891839,0.569060773480663
254,1.0863190738149098,0.568338249754179,0.569060773480663
381,1.0273824702790821,0.5752212389380531,0.574585635359116
508,0.9893785165357262,0.5781710914454278,0.574585635359116
635,0.9557348313936441,0.6116027531956736,0.574585635359116
762,0.919548437189798,0.6135693215339233,0.574585635359116
889,0.9282115191484974,0.6145526057030483,0.574585635359116
1017,0.9179339369020866,0.6184857423795477,0.574585635359116
1144,0.9254658163590183,0.624385447394297,0.574585635359116
1271,0.9077570402047862,0.6273352999016716,0.580110497237569
1398,0.9044307997796388,0.6194690265486726,0.574585635359116
1525,0.8998480560505284,0.632251720747296,0.574585635359116
1652,0.8961441328157483,0.6312684365781711,0.574585635359116
1779,0.9165131056437684,0.6234021632251721,0.574585635359116
1906,0.8980061951640081,0.6302851524090463,0.5911602209944751
2034,0.9189108607808866,0.616519174041298,0.574585635359116
2161,0.9038302967564781,0.6273352999016716,0.580110497237569
2288,0.907276294458815,0.6253687315634219,0.5911602209944751
2415,0.9256970013840712,0.6194690265486726,0.574585635359116
2542,0.8969953403594806,0.624385447394297,0.580110497237569
2669,0.9046449556932102,0.6273352999016716,0.574585635359116
2796,0.9105415305556801,0.6253687315634219,0.585635359116022
