steps,train_loss,train_acc,val_acc
254,1.0285564719634304,0.6145526057030483,0.6077348066298343
508,0.9427565771687113,0.6381514257620453,0.6187845303867403
762,0.9148316422043297,0.6479842674532941,0.6353591160220994
1017,0.8862734103507584,0.6597836774827925,0.6574585635359116
1271,0.8906309098269032,0.6607669616519174,0.39226519337016574
1525,1.086965875991326,0.5821042281219273,0.5524861878453038
1779,0.9290701646720414,0.6214355948869223,0.6629834254143646
2034,0.8711940162653065,0.6450344149459194,0.6740331491712707
2288,0.9187368173280414,0.6381514257620453,0.6961325966850829
2542,0.8747403195005133,0.632251720747296,0.6685082872928176
2796,0.8781397465759322,0.6470009832841692,0.6685082872928176
3051,0.848275622318159,0.6686332350049164,0.6685082872928176
3305,0.8429282475830648,0.655850540806293,0.6906077348066298
3559,0.8412243930756635,0.656833824975418,0.6685082872928176
3813,0.8115604896695447,0.6814159292035399,0.7016574585635359
4068,0.8507094961117619,0.6548672566371682,0.6906077348066298
4322,0.8221591815367092,0.6745329400196657,0.6519337016574586
4576,0.8215683594331394,0.6705998033431663,0.6961325966850829
4830,0.8452497827385497,0.6430678466076697,0.712707182320442
5085,0.8529556714210773,0.6460176991150443,0.6629834254143646
5339,0.8269866876077042,0.6794493608652901,0.6906077348066298
5593,0.8308947081645565,0.6607669616519174,0.718232044198895
5847,0.8191549176663424,0.6735496558505408,0.7071823204419889
6102,0.8327877522687058,0.6676499508357916,0.6740331491712707
6356,0.864360755289316,0.6548672566371682,0.6906077348066298
6610,0.8259298289185546,0.6715830875122911,0.6353591160220994
6864,0.7904331705211538,0.6784660766961652,0.6906077348066298
7119,0.8040256425225512,0.6794493608652901,0.7016574585635359
7373,0.8300722663967541,0.6637168141592921,0.6629834254143646
