steps,train_loss,train_acc,val_acc
254,1.180232638987202,0.43320235756385067,0.45
509,1.1982986230864272,0.43222003929273084,0.4388888888888889
763,1.1831799679397366,0.43320235756385067,0.46111111111111114
1018,1.1773611918413802,0.43222003929273084,0.4444444444444445
1272,1.203481324939222,0.43222003929273084,0.4444444444444445
1527,1.2082499558424435,0.43320235756385067,0.45
1781,1.1925367287896236,0.43222003929273084,0.45
2036,1.1827297580148475,0.43222003929273084,0.45
2290,1.1887975234413897,0.43320235756385067,0.45555555555555555
2545,1.1918405669728525,0.4341846758349705,0.46111111111111114
