steps,train_loss,train_acc,val_acc
254,0.8734618182730886,0.6666666666666667,0.6906077348066298
508,0.7645354364708344,0.7177974434611604,0.723756906077348
762,0.7119597510133404,0.7236971484759096,0.7624309392265193
1017,0.6931701544580675,0.7266470009832842,0.7458563535911602
1271,0.6374212628854997,0.7649950835791545,0.712707182320442
1525,0.5274539275155307,0.8053097345132744,0.8011049723756906
1779,0.49250025301439104,0.8102261553588987,0.8121546961325966
2034,0.4926436968374862,0.817109144542773,0.8176795580110496
2288,0.44785405184080934,0.8249754178957719,0.8121546961325966
2542,0.43265866418620946,0.8357915437561456,0.8232044198895028
2796,0.4536502802032051,0.8279252704031466,0.8121546961325966
3051,0.4180771167533822,0.8348082595870207,0.8176795580110496
3305,0.4077434627121294,0.8308751229105212,0.8287292817679558
3559,0.4341595741968708,0.8318584070796461,0.8232044198895028
3813,0.40439383218187613,0.8377581120943953,0.8342541436464088
4068,0.41557981998402344,0.8426745329400197,0.8066298342541436
4322,0.4060457265599756,0.856440511307768,0.8287292817679558
4576,0.4158781650847038,0.8348082595870207,0.8176795580110496
4830,0.42762081267911073,0.84070796460177,0.8232044198895028
5085,0.4206412841319569,0.839724680432645,0.8287292817679558
5339,0.3969643128891141,0.8456243854473944,0.8287292817679558
5593,0.4219254615735867,0.8446411012782695,0.8453038674033149
5847,0.4069749051256283,0.8377581120943953,0.8342541436464088
6102,0.4216547085003398,0.8446411012782695,0.8453038674033149
6356,0.4063939458618239,0.8446411012782695,0.8287292817679558
6610,0.4070357588305703,0.8416912487708949,0.8232044198895028
6864,0.4183173587540258,0.8279252704031466,0.8121546961325966
7119,0.41114304914352584,0.839724680432645,0.8176795580110496
7373,0.40610039527202896,0.8387413962635202,0.8287292817679558
