steps,train_loss,train_acc,val_acc
254,1.2147476839410298,0.4891944990176817,0.5
509,0.7025587555233294,0.5795677799607072,0.6055555555555556
763,0.6502861193214746,0.6532416502946954,0.7388888888888889
1018,0.5899491034345683,0.6964636542239685,0.5333333333333333
1272,0.5315362107894276,0.7544204322200392,0.6444444444444445
1527,0.47414314647320444,0.7770137524557956,0.6888888888888889
1781,0.46461470059186866,0.7878192534381139,0.65
2036,0.46127836034433783,0.7956777996070726,0.6888888888888889
2290,0.4385580299294065,0.7966601178781925,0.6333333333333333
2545,0.45810281088637933,0.7819253438113949,0.7166666666666667
