steps,train_loss,train_acc,val_acc
254,1.1066928151317286,0.5948869223205506,0.5966850828729282
508,0.8630033307722537,0.6529006882989185,0.580110497237569
762,0.8238023262225538,0.6774827925270404,0.6850828729281768
1017,0.791886185474452,0.6873156342182891,0.6740331491712707
1271,0.6887746436874892,0.7246804326450345,0.585635359116022
1525,0.6156036885438767,0.7512291052114062,0.6353591160220994
1779,0.5909976830290248,0.7708947885939037,0.6685082872928176
2034,0.5640594724239736,0.7856440511307768,0.6795580110497237
2288,0.5302410854233636,0.7895771878072764,0.712707182320442
2542,0.5161959476175562,0.7925270403146509,0.7071823204419889
2796,0.5381130243238563,0.7787610619469028,0.6906077348066298
3051,0.5309588265043913,0.7797443461160276,0.7403314917127072
3305,0.5040306424320975,0.8062930186823992,0.7348066298342542
3559,0.5036011927833483,0.7994100294985251,0.7348066298342542
3813,0.49507241567913646,0.8013765978367748,0.718232044198895
4068,0.5119370103116818,0.8112094395280236,0.7348066298342542
4322,0.5094369387321884,0.8072763028515242,0.6850828729281768
4576,0.49265170777207395,0.808259587020649,0.7016574585635359
4830,0.48505145205860645,0.8210422812192725,0.729281767955801
5085,0.48136054906873227,0.8112094395280236,0.729281767955801
5339,0.4891749149812944,0.7994100294985251,0.729281767955801
5593,0.4876380215235047,0.8230088495575222,0.7513812154696132
5847,0.49231546267412873,0.7974434611602753,0.718232044198895
6102,0.4874134984457153,0.817109144542773,0.7403314917127072
6356,0.49518802975951864,0.808259587020649,0.729281767955801
6610,0.4950531063529946,0.8072763028515242,0.7071823204419889
6864,0.487415483567567,0.823992133726647,0.7348066298342542
7119,0.48257268465608505,0.8131760078662734,0.729281767955801
7373,0.4968957583343971,0.8033431661750247,0.718232044198895
7627,0.48579443655651694,0.8141592920353983,0.7458563535911602
7881,0.4858905740426588,0.8043264503441495,0.7348066298342542
8136,0.4828582472857472,0.8151425762045231,0.729281767955801
8390,0.5076216353193262,0.7895771878072764,0.7513812154696132
8644,0.4740148089393871,0.8102261553588987,0.7458563535911602
8898,0.4882133645293987,0.7984267453294003,0.7513812154696132
9153,0.49988621438147396,0.8053097345132744,0.7071823204419889
9407,0.4827222490615432,0.8131760078662734,0.7348066298342542
9661,0.48389847334858943,0.8023598820058998,0.718232044198895
9915,0.5086903121970747,0.7807276302851525,0.718232044198895
10170,0.4887999737508881,0.8092428711897739,0.7348066298342542
10424,0.5008841714324501,0.8072763028515242,0.718232044198895
10678,0.48617514877075524,0.8013765978367748,0.7071823204419889
10932,0.5039718862011252,0.80039331366765,0.729281767955801
11187,0.4836503860990324,0.8072763028515242,0.7403314917127072
11441,0.49695108721038234,0.8013765978367748,0.6961325966850829
11695,0.4991695697445902,0.8013765978367748,0.7734806629834254
11949,0.48568949833028785,0.8200589970501475,0.729281767955801
12204,0.4976207415262858,0.7994100294985251,0.7348066298342542
12458,0.48718433159759733,0.8180924287118978,0.7513812154696132
12712,0.4908169616405708,0.8190757128810227,0.7569060773480663
