steps,train_loss,train_acc,val_acc
254,0.6475646577790116,0.6414538310412573,0.6888888888888889
509,0.5575847902091875,0.7573673870333988,0.7444444444444445
763,0.500913159727816,0.805500982318271,0.8166666666666667
1018,0.47666652468426524,0.7838899803536346,0.7944444444444445
1272,0.43792173758236974,0.8094302554027505,0.7944444444444445
1527,0.4395355456938678,0.8094302554027505,0.788888888888889
1781,0.41375833053017413,0.8192534381139489,0.8055555555555556
2036,0.44605610600154855,0.8025540275049116,0.7944444444444445
2290,0.44176112820919466,0.8045186640471512,0.788888888888889
2545,0.43452519655578964,0.81237721021611,0.7944444444444445
