steps,train_loss,train_acc,val_acc
127,1.1442167226778253,0.5781710914454278,0.3701657458563536
254,0.9449532149229547,0.6145526057030483,0.6187845303867403
381,0.8531393542988345,0.6509341199606686,0.6243093922651933
508,0.7783127310470611,0.680432645034415,0.6574585635359116
635,0.7772804513910644,0.6951819075712882,0.6464088397790055
762,0.74002418663415,0.696165191740413,0.5414364640883977
889,0.6839644113004266,0.728613569321534,0.6685082872928176
1017,0.666199234500161,0.7404129793510325,0.6629834254143646
1144,0.6450479323650649,0.744346116027532,0.6740331491712707
1271,0.6641847356465245,0.7512291052114062,0.6629834254143646
1398,0.6238684038848652,0.7571288102261554,0.6629834254143646
1525,0.6033022140565758,0.7561455260570306,0.6353591160220994
1652,0.5783072759268206,0.767944936086529,0.6629834254143646
1779,0.582946956099076,0.7699115044247788,0.7016574585635359
1906,0.5791218444895486,0.7610619469026549,0.6574585635359116
2034,0.5641121771424686,0.7787610619469028,0.6629834254143646
2161,0.5696835966822906,0.7630285152409046,0.6629834254143646
2288,0.5754162167494745,0.784660766961652,0.6740331491712707
2415,0.569284502969965,0.7826941986234022,0.6408839779005524
2542,0.5386485336687243,0.7925270403146509,0.6464088397790055
2669,0.5838789745300803,0.7797443461160276,0.6685082872928176
