steps,train_loss,train_acc,val_acc
254,1.0624394140177889,0.5693215339233039,0.5966850828729282
508,0.9140604066286115,0.616519174041298,0.6132596685082873
762,0.8508160416707177,0.6627335299901672,0.6243093922651933
1017,0.8159785480508644,0.6794493608652901,0.6464088397790055
1271,0.7675796077900814,0.7059980334316618,0.6574585635359116
1525,0.795931021724127,0.6932153392330384,0.6740331491712707
1779,0.7905895047717624,0.6922320550639135,0.6906077348066298
2034,0.7481948856993293,0.7099311701081613,0.6519337016574586
2288,0.7450375975409088,0.7148475909537857,0.6906077348066298
2542,0.6959679158387986,0.7158308751229105,0.6629834254143646
2796,0.6912784467404571,0.7394296951819076,0.6795580110497237
3051,0.7253747988591152,0.7158308751229105,0.6795580110497237
3305,0.7074295753574653,0.728613569321534,0.712707182320442
3559,0.6781711681519755,0.7325467059980335,0.6519337016574586
3813,0.724773492316112,0.728613569321534,0.6795580110497237
4068,0.6885893729349623,0.7315634218289085,0.6961325966850829
4322,0.6968406425933688,0.736479842674533,0.6574585635359116
4576,0.7056281724862293,0.7384464110127827,0.6906077348066298
4830,0.7089054074610932,0.7325467059980335,0.6906077348066298
5085,0.7022092046990859,0.7256637168141593,0.6464088397790055
