steps,train_loss,train_acc,val_acc
509,16.292424946818464,0.5166994106090373,0.5388888888888889
1018,1.3642562665850333,0.5314341846758349,0.5666666666666667
1527,0.8798499513702918,0.5422396856581532,0.6555555555555556
2036,0.8187116807535262,0.5392927308447937,0.6055555555555556
2545,0.7090954330323487,0.6051080550098231,0.4777777777777778
3054,0.6187584759092987,0.6611001964636541,0.6055555555555556
3563,0.5702870682262484,0.7072691552062867,0.5833333333333334
4072,0.5463863068456032,0.712180746561886,0.5833333333333334
4581,0.5452788880859705,0.7043222003929273,0.5944444444444444
5090,0.520334491063429,0.7259332023575638,0.6222222222222222
