steps,train_loss,train_acc,val_acc
254,0.9626095374659686,0.6361848574237955,0.6519337016574586
508,0.8119287789747075,0.6745329400196657,0.6906077348066298
762,0.7538417371442302,0.6971484759095379,0.6740331491712707
1017,0.6574347626377582,0.744346116027532,0.7071823204419889
1271,0.6251276294273144,0.7551622418879056,0.7016574585635359
1525,0.6292093002339029,0.7551622418879056,0.6961325966850829
1779,0.5795998330664845,0.7826941986234022,0.7624309392265193
2034,0.5142215578839725,0.8033431661750247,0.7624309392265193
2288,0.5033402456412038,0.8151425762045231,0.7845303867403315
2542,0.5103592615329176,0.7885939036381515,0.7900552486187845
2796,0.5143241435728946,0.8033431661750247,0.8066298342541436
3051,0.48967603004318655,0.8053097345132744,0.7790055248618785
3305,0.486467724880286,0.8220255653883973,0.7900552486187845
3559,0.4284979307194375,0.8308751229105212,0.8066298342541436
3813,0.42377293742863476,0.84070796460177,0.8121546961325966
4068,0.42604799326893855,0.8466076696165192,0.7955801104972375
4322,0.39687076008777,0.8485742379547689,0.8066298342541436
4576,0.411568897312018,0.8416912487708949,0.8176795580110496
4830,0.40937878049345966,0.8426745329400197,0.8121546961325966
5085,0.38872057797282844,0.8584070796460177,0.8232044198895028
5339,0.3817167084008426,0.8574237954768928,0.8232044198895028
5593,0.40906740776322703,0.8466076696165192,0.8066298342541436
5847,0.3842146709605304,0.8495575221238939,0.8176795580110496
6102,0.38788007119177836,0.8534906588003933,0.8232044198895028
6356,0.4036290190212846,0.8515240904621436,0.8121546961325966
6610,0.37845578147950076,0.8475909537856441,0.8121546961325966
6864,0.3965897131692929,0.8446411012782695,0.8121546961325966
