steps,train_loss,train_acc,val_acc
254,0.9782290718900067,0.6037364798426745,0.6740331491712707
508,0.8587323055623672,0.6529006882989185,0.718232044198895
762,0.7696561491594905,0.7059980334316618,0.6961325966850829
1017,0.7583053233349217,0.7020648967551623,0.6353591160220994
1271,0.6525582095045842,0.7571288102261554,0.723756906077348
1525,0.6376768478953381,0.752212389380531,0.7458563535911602
1779,0.5949317943616134,0.7826941986234022,0.723756906077348
2034,0.5582890087993213,0.7797443461160276,0.7458563535911602
2288,0.564078397338252,0.7925270403146509,0.7513812154696132
2542,0.5396824775075022,0.7885939036381515,0.7403314917127072
2796,0.5771712256392195,0.7758112094395281,0.718232044198895
3051,0.5323410968396047,0.8053097345132744,0.723756906077348
3305,0.5634570022717104,0.7748279252704032,0.7569060773480663
3559,0.5691632688221326,0.7659783677482793,0.723756906077348
3813,0.5447954343249078,0.7915437561455261,0.7569060773480663
4068,0.5424277682806069,0.7915437561455261,0.7513812154696132
4322,0.5383530647705438,0.7935103244837759,0.7348066298342542
4576,0.5508571771745485,0.7895771878072764,0.7458563535911602
4830,0.5409530860718959,0.7826941986234022,0.7513812154696132
5085,0.5564274399329779,0.7748279252704032,0.7403314917127072
