steps,train_loss,train_acc,val_acc
1018,0.6917050826584661,0.5275049115913556,0.5777777777777778
2036,0.6881904254844943,0.5589390962671905,0.45
3054,0.6862283816564763,0.5589390962671905,0.6444444444444445
4072,0.6782780839734087,0.580550098231827,0.5944444444444444
5090,0.672050746520048,0.5992141453831041,0.55
6108,0.6713639142939525,0.5864440078585461,0.6
7126,0.6689320968972676,0.5972495088408644,0.5722222222222223
8144,0.6664173774904258,0.5854616895874263,0.5888888888888889
9162,0.6665013651775237,0.5962671905697445,0.6166666666666667
10180,0.6669950037609149,0.5962671905697445,0.638888888888889
