steps,loss,train_acc,val_acc
247,0.9001595143847138,0.6346153846153846,0.7075471698113207
494,0.7014738140318558,0.7307692307692307,0.6933962264150944
741,0.6507512087884703,0.7651821862348178,0.7358490566037735
988,0.5830989299636138,0.7732793522267206,0.7688679245283019
1235,0.5253901397771681,0.8046558704453441,0.7594339622641509
1482,0.5318465619555369,0.8026315789473685,0.7688679245283019
1729,0.4999653323579896,0.812753036437247,0.7547169811320754
1976,0.4948973642428394,0.805668016194332,0.7641509433962264
2223,0.48188270670682315,0.8168016194331984,0.75
