steps,loss,train_acc,val_acc
247,1.033645612266865,0.5850202429149798,0.6273584905660378
494,0.9327216411409108,0.6133603238866396,0.6698113207547169
741,0.8879504037289484,0.6589068825910931,0.6556603773584906
988,0.8519807128529799,0.6680161943319838,0.7311320754716981
1235,0.8553120262227077,0.6589068825910931,0.7028301886792453
1482,0.8162831840244865,0.6720647773279352,0.6698113207547169
1729,0.7860832577533567,0.6862348178137652,0.6981132075471698
1976,0.7654420797400147,0.6912955465587045,0.6745283018867925
2223,0.7661844625284797,0.687246963562753,0.6981132075471698
