steps,loss,train_acc,val_acc
247,0.9578862006847675,0.6143724696356275,0.6792452830188679
494,0.900143659911175,0.6467611336032388,0.6367924528301887
741,0.8175046209864288,0.6852226720647774,0.7075471698113207
988,0.7707524051671086,0.6892712550607287,0.6933962264150944
1235,0.7238117364133417,0.7236842105263158,0.6415094339622641
1482,0.7133699415425058,0.7358299595141701,0.6839622641509434
1729,0.6874568005081131,0.7388663967611336,0.7075471698113207
1976,0.64679223618768,0.7449392712550608,0.6981132075471698
