steps,loss,train_acc,val_acc
247,0.8800769882646167,0.6649797570850202,0.7075471698113207
494,0.7476815632601016,0.6993927125506073,0.7358490566037735
741,0.6965263787551448,0.7439271255060729,0.7783018867924528
988,0.6479178948802986,0.7469635627530364,0.6981132075471698
1235,0.6203209576819108,0.7580971659919028,0.75
1482,0.5963190425986703,0.7732793522267206,0.7547169811320754
1729,0.5653575313718695,0.7803643724696356,0.7783018867924528
1976,0.533154714083382,0.8066801619433198,0.7452830188679245
