steps,train_loss,train_acc,val_acc
127,0.8857800349842248,0.6588003933136677,0.6077348066298343
254,0.7151563407866066,0.7217305801376598,0.7016574585635359
381,0.6576650447432857,0.7512291052114062,0.6519337016574586
508,0.643684316877067,0.7413962635201574,0.6574585635359116
635,0.565180251731985,0.7925270403146509,0.6795580110497237
762,0.5166443967303461,0.7944936086529008,0.7513812154696132
889,0.5150915050225272,0.7974434611602753,0.7790055248618785
1017,0.4802071451554725,0.8131760078662734,0.7403314917127072
1144,0.45256184148460243,0.8279252704031466,0.718232044198895
1271,0.4811213459588785,0.8062930186823992,0.7513812154696132
1398,0.45651370175585754,0.8230088495575222,0.7513812154696132
1525,0.4633727243633514,0.823992133726647,0.723756906077348
1652,0.5215152865431419,0.7895771878072764,0.7016574585635359
1779,0.4659022696484741,0.8220255653883973,0.7458563535911602
1906,0.46627400125374135,0.8121927236971486,0.7624309392265193
2034,0.480409265502247,0.8102261553588987,0.7513812154696132
2161,0.5189252802287114,0.7935103244837759,0.7458563535911602
2288,0.46574133663871414,0.808259587020649,0.7403314917127072
2415,0.4674313124653864,0.8230088495575222,0.7513812154696132
2542,0.45623058707782066,0.8121927236971486,0.7348066298342542
2669,0.453648303696774,0.8269419862340217,0.729281767955801
2796,0.46408157339255485,0.808259587020649,0.729281767955801
2923,0.4765161035569603,0.8131760078662734,0.7348066298342542
3051,0.4468453020707227,0.8269419862340217,0.7955801104972375
3178,0.4835918361106805,0.8200589970501475,0.6906077348066298
3305,0.4688089155283415,0.8190757128810227,0.718232044198895
3432,0.4894374383937644,0.8121927236971486,0.7458563535911602
3559,0.4403557980189516,0.8298918387413963,0.7513812154696132
3686,0.441488678710885,0.8269419862340217,0.7403314917127072
3813,0.45736515850209675,0.817109144542773,0.7403314917127072
3940,0.4709890589718739,0.8180924287118978,0.7790055248618785
4068,0.4812671029345007,0.8092428711897739,0.712707182320442
4195,0.45493582146005995,0.8190757128810227,0.7624309392265193
4322,0.4746933312777104,0.8151425762045231,0.729281767955801
4449,0.4718480547386402,0.8230088495575222,0.7569060773480663
4576,0.47235060347685537,0.8092428711897739,0.7790055248618785
4703,0.4673153865302207,0.8180924287118978,0.7348066298342542
4830,0.45743514384960826,0.8230088495575222,0.7403314917127072
4957,0.4638401806764781,0.8269419862340217,0.723756906077348
5085,0.4773619074150993,0.8102261553588987,0.7458563535911602
5212,0.46446506029971113,0.8249754178957719,0.7513812154696132
5339,0.4966967369602845,0.8230088495575222,0.7403314917127072
5466,0.47929467517248886,0.8220255653883973,0.7513812154696132
5593,0.44132141342556935,0.8387413962635202,0.7679558011049723
5720,0.4372079163760445,0.8348082595870207,0.7348066298342542
5847,0.4914330697692601,0.8053097345132744,0.7348066298342542
5974,0.49247656963333386,0.8072763028515242,0.7513812154696132
6102,0.47486045414484823,0.8151425762045231,0.7458563535911602
6229,0.47460808339020494,0.8112094395280236,0.7513812154696132
6356,0.4857906564967588,0.817109144542773,0.723756906077348
