steps,train_loss,train_acc,val_acc
15,0.48251175874577057,0.7396856581532416,0.7388888888888889
31,0.3029934385085153,0.8831041257367387,0.8444444444444444
47,0.2298491799175622,0.9047151277013752,0.8611111111111112
63,0.2318146180193176,0.8998035363457759,0.888888888888889
79,0.22374541018238706,0.9007858546168959,0.9111111111111111
95,0.20059578294896893,0.9223968565815324,0.8944444444444445
111,0.18355212763156778,0.9165029469548133,0.9055555555555556
127,0.19155737137045045,0.9115913555992141,0.9166666666666667
143,0.16430478749434466,0.9282907662082515,0.9055555555555556
159,0.18234492773976915,0.9194499017681729,0.8944444444444445
174,0.16428987030488804,0.9322200392927308,0.8944444444444445
190,0.17424760196789776,0.9273084479371315,0.8944444444444445
206,0.17890716834480497,0.931237721021611,0.9
222,0.16978519507967418,0.9253438113948919,0.8944444444444445
238,0.1629973056566973,0.9332023575638506,0.9
254,0.16936181140203607,0.9302554027504911,0.9
270,0.17446311166572195,0.931237721021611,0.8944444444444445
286,0.17999177462693985,0.9263261296660117,0.8944444444444445
302,0.16391653560233724,0.9322200392927308,0.9
318,0.17052880921977442,0.9341846758349704,0.8944444444444445
334,0.18258780744548864,0.924361493123772,0.9
349,0.17287099458028385,0.9341846758349704,0.9
365,0.19407058174928654,0.9145383104125736,0.9
381,0.16436610378193248,0.9351669941060903,0.9
397,0.170525386607483,0.931237721021611,0.9
413,0.1888534167894914,0.9174852652259331,0.8944444444444445
429,0.19276868805201441,0.9214145383104125,0.888888888888889
445,0.16368554324672827,0.931237721021611,0.888888888888889
461,0.17558365395706155,0.9302554027504911,0.8944444444444445
477,0.19771898603743795,0.9086444007858545,0.8944444444444445
493,0.1921116386509129,0.9223968565815324,0.8944444444444445
509,0.16994651613394732,0.9371316306483299,0.9
524,0.18406055492947285,0.9302554027504911,0.8944444444444445
540,0.15624025584086923,0.9381139489194499,0.8944444444444445
556,0.17050829556110098,0.9381139489194499,0.9
572,0.19476075373838833,0.9233791748526522,0.8944444444444445
588,0.19766021394015296,0.9214145383104125,0.8944444444444445
604,0.17226596702117114,0.9253438113948919,0.8944444444444445
620,0.19081719082090381,0.9174852652259331,0.8944444444444445
636,0.18786730624603618,0.9273084479371315,0.8944444444444445
652,0.19184595416711683,0.9253438113948919,0.8944444444444445
668,0.16665746795639308,0.9341846758349704,0.8944444444444445
683,0.1659743604790017,0.9361493123772101,0.888888888888889
699,0.1946142249116729,0.9135559921414538,0.9
715,0.18731133200681982,0.9233791748526522,0.8944444444444445
731,0.18845938545723093,0.9204322200392927,0.8944444444444445
747,0.17868871079329657,0.9302554027504911,0.8944444444444445
763,0.1959475368729743,0.9194499017681729,0.8944444444444445
779,0.20523084161440844,0.9184675834970529,0.9
795,0.16830268679351376,0.931237721021611,0.8944444444444445
