steps,loss,train_acc,val_acc
329,0.686922326985641,0.6275303643724697,0.46226415094339623
658,0.7009024784149911,0.5789473684210527,0.5660377358490566
988,0.6974849099451713,0.5991902834008097,0.7358490566037735
1317,0.6268448152764123,0.6771255060728745,0.5235849056603773
1646,0.6586985185078764,0.5991902834008097,0.7122641509433962
1976,0.650073238471259,0.6255060728744939,0.7028301886792453
2305,0.6117367972487863,0.6477732793522267,0.5471698113207547
2634,0.636723754316689,0.6214574898785425,0.5377358490566038
