steps,train_loss,train_acc,val_acc
509,0.4946347872318594,0.7691552062868369,0.888888888888889
1018,0.41629215937349323,0.8271119842829076,0.9
1527,0.33101392465630775,0.8614931237721021,0.9222222222222223
2036,0.323641246978801,0.8703339882121807,0.9166666666666667
2545,0.3124204993189435,0.868369351669941,0.8833333333333334
3054,0.25570565222054426,0.8958742632612966,0.8833333333333334
3563,0.22046700878204203,0.912573673870334,0.888888888888889
4072,0.22468550207572743,0.9086444007858545,0.9111111111111111
4581,0.2010564127230691,0.9096267190569743,0.9055555555555556
5090,0.17767759001208194,0.9214145383104125,0.9055555555555556
