steps,train_loss,train_acc,val_acc
509,2.3441225706008657,0.5206286836935167,0.5666666666666667
1018,0.6423014420833006,0.6316306483300589,0.75
1527,0.5637246961385187,0.7102161100196464,0.7333333333333334
2036,0.5671265216906554,0.7170923379174852,0.7777777777777778
2545,0.5695755357885174,0.6984282907662082,0.7666666666666667
3054,0.5799037854247571,0.7003929273084479,0.6
3563,0.6301732578247141,0.6355599214145383,0.6
4072,0.6131491358950002,0.6581532416502947,0.5722222222222223
4581,0.614098248845936,0.6679764243614931,0.5444444444444445
5090,0.5980229147642206,0.6768172888015717,0.5833333333333334
5599,0.582959141794497,0.6866404715127701,0.6166666666666667
