steps,train_loss,train_acc,val_acc
254,0.48386738570827864,0.7779960707269155,0.888888888888889
509,0.3552216421117483,0.8467583497053045,0.9111111111111111
763,0.32675577451297483,0.8664047151277013,0.9166666666666667
1018,0.30100818850788014,0.8860510805500982,0.9333333333333333
1272,0.26592014779744777,0.8850687622789783,0.9055555555555556
1527,0.2549136996503429,0.887033398821218,0.9333333333333333
1781,0.2468964413013346,0.9086444007858545,0.9333333333333333
2036,0.21145672065687085,0.9145383104125736,0.9277777777777778
2290,0.20821634792742888,0.9194499017681729,0.9444444444444445
2545,0.21285308455437246,0.9115913555992141,0.9500000000000001
2799,0.22075098290424683,0.9066797642436148,0.9444444444444445
3054,0.20278715572094871,0.9194499017681729,0.9333333333333333
3308,0.18341152109425288,0.9233791748526522,0.9388888888888889
3563,0.20473693264373863,0.9263261296660117,0.9611111111111111
3817,0.19878098324731666,0.9184675834970529,0.9333333333333333
4072,0.20870370641789876,0.9204322200392927,0.9444444444444445
4326,0.201563904292457,0.9145383104125736,0.9333333333333333
4581,0.2247331088558864,0.9076620825147347,0.9611111111111111
4835,0.20824541962451223,0.9204322200392927,0.9277777777777778
5090,0.2070922893426273,0.9204322200392927,0.9444444444444445
5344,0.2017698306992855,0.9223968565815324,0.9555555555555556
