steps,train_loss,train_acc,val_acc
127,3.317885160211964,0.5717092337917485,0.5666666666666667
254,1.108707846967551,0.5726915520628684,0.55
381,0.9747833421047638,0.5776031434184675,0.55
509,0.7965884819948837,0.5854616895874263,0.5833333333333334
636,0.7408824793716311,0.6100196463654224,0.5777777777777778
763,0.7273655542573199,0.5943025540275049,0.6
890,0.7176314561915069,0.6129666011787819,0.5777777777777778
1018,0.683168162297172,0.6335952848722985,0.6277777777777778
1145,0.6753960077326986,0.6316306483300589,0.638888888888889
1272,0.6867260342730989,0.6394891944990176,0.6888888888888889
1399,0.6780519038146043,0.637524557956778,0.6777777777777778
1527,0.6570366398524676,0.6728880157170923,0.7222222222222222
1654,0.6264915263137555,0.6866404715127701,0.7055555555555556
1781,0.5974511971408117,0.7072691552062867,0.7000000000000001
1908,0.5764210935543,0.7151277013752455,0.75
2036,0.5821272325656269,0.7053045186640471,0.7111111111111111
2163,0.5675318232922283,0.7288801571709234,0.7277777777777779
2290,0.5489525125162541,0.7229862475442043,0.7222222222222222
2417,0.5532171607954329,0.7239685658153241,0.7277777777777779
2545,0.5555406246766126,0.7278978388998035,0.7388888888888889
2672,0.5611167238597083,0.7239685658153241,0.7055555555555556
2799,0.5374152121703142,0.7534381139489194,0.6888888888888889
