steps,train_loss,train_acc,val_acc
509,0.6712765219403625,0.5913555992141454,0.7111111111111111
1018,0.6121767843050666,0.6915520628683693,0.7833333333333333
1527,0.568074378318543,0.737721021611002,0.7333333333333334
2036,0.5611217177101577,0.7102161100196464,0.7611111111111112
2545,0.5443345681857501,0.7328094302554027,0.8555555555555556
3054,0.5197730891713928,0.737721021611002,0.8444444444444444
3563,0.5464449386114222,0.7072691552062867,0.8055555555555556
4072,0.542955250074915,0.730844793713163,0.7777777777777778
4581,0.5259096084971325,0.7357563850687622,0.8166666666666667
5090,0.5347781683700726,0.7229862475442043,0.8111111111111111
5599,0.532335109759876,0.7190569744597249,0.8333333333333334
6108,0.5318332860476844,0.7337917485265225,0.7555555555555555
