steps,train_loss,train_acc,val_acc
254,1.5296086569920169,0.5476892822025565,0.22099447513812154
508,0.9949388815824496,0.6214355948869223,0.5911602209944751
762,0.8686393894394356,0.6578171091445428,0.3204419889502762
1017,0.8194326012887082,0.6774827925270404,0.3204419889502762
1271,0.7428886999422821,0.7059980334316618,0.6408839779005524
1525,0.7193130931085308,0.7217305801376598,0.6850828729281768
1779,0.6615696853006601,0.7345132743362832,0.6740331491712707
2034,0.6544643318172518,0.7482792527040315,0.6187845303867403
2288,0.5806775612348183,0.7797443461160276,0.6519337016574586
2542,0.5814917835396886,0.767944936086529,0.6519337016574586
2796,0.5648400845077537,0.7817109144542773,0.6961325966850829
3051,0.5857945514756787,0.7856440511307768,0.6629834254143646
3305,0.5620916919487885,0.7797443461160276,0.6629834254143646
3559,0.5474350774768766,0.8023598820058998,0.6519337016574586
3813,0.5403207317800531,0.7935103244837759,0.7071823204419889
4068,0.5734051804744154,0.7836774827925271,0.6740331491712707
4322,0.5682982138358972,0.784660766961652,0.6740331491712707
4576,0.5338785579774232,0.7895771878072764,0.6850828729281768
4830,0.5570323544031517,0.7767944936086529,0.6850828729281768
5085,0.5499427442822602,0.8033431661750247,0.6961325966850829
5339,0.5463659380037876,0.7935103244837759,0.6519337016574586
5593,0.5616464768421919,0.7807276302851525,0.6850828729281768
