steps,train_loss,train_acc,val_acc
508,1.3700866698632668,0.5378564405113078,0.4088397790055248
1017,1.1802137890865434,0.5634218289085546,0.48066298342541436
1525,1.170821592519417,0.568338249754179,0.5193370165745856
2034,1.1720862370442267,0.568338249754179,0.56353591160221
2542,1.1639941560952478,0.568338249754179,0.56353591160221
3051,1.1577505451739714,0.5653883972468043,0.56353591160221
3559,1.1529086930796344,0.568338249754179,0.56353591160221
4068,1.1476550060035908,0.568338249754179,0.56353591160221
4576,1.1479291218454741,0.568338249754179,0.56353591160221
5085,1.1481107386633125,0.568338249754179,0.56353591160221
5593,1.148699117679746,0.568338249754179,0.56353591160221
