steps,train_loss,train_acc,val_acc
127,0.3999698879910827,0.8506876227897838,0.9
254,0.289247428797083,0.8899803536345775,0.9
381,0.26517076307289256,0.9017681728880157,0.888888888888889
509,0.2376371293615967,0.9106090373280943,0.9055555555555556
636,0.21200798814915017,0.9155206286836934,0.9
763,0.2116644552566682,0.9115913555992141,0.9
890,0.22245827422629172,0.9086444007858545,0.9
1018,0.20639729201208162,0.9135559921414538,0.9
1145,0.1984842001572105,0.9184675834970529,0.8833333333333334
1272,0.22368162006783812,0.9115913555992141,0.9
1399,0.19461233506970885,0.924361493123772,0.9
