steps,train_loss,train_acc,val_acc
127,0.4056152698450332,0.8320235756385068,0.888888888888889
254,0.27947337073520967,0.8831041257367387,0.8944444444444445
381,0.2728719684663128,0.8772102161100196,0.9055555555555556
509,0.21337964589211703,0.9076620825147347,0.8944444444444445
636,0.24286052368010425,0.9037328094302554,0.8944444444444445
763,0.20622501561824372,0.9223968565815324,0.9
890,0.1898940196791426,0.9174852652259331,0.888888888888889
1018,0.17133579106017038,0.9361493123772101,0.888888888888889
1145,0.16953104910072972,0.9351669941060903,0.9055555555555556
1272,0.15913214576970383,0.9381139489194499,0.8944444444444445
