steps,train_loss,train_acc,val_acc
21,0.49606059880996733,0.7760314341846758,0.7111111111111111
42,0.3042961485786382,0.8781925343811394,0.8555555555555556
63,0.24473513853104972,0.8958742632612966,0.9
84,0.23009179907252605,0.905697445972495,0.9277777777777778
106,0.2301170217323397,0.9184675834970529,0.8666666666666667
127,0.2093435850265218,0.9037328094302554,0.8833333333333334
148,0.18660417051294229,0.924361493123772,0.8944444444444445
169,0.1762671950758089,0.9322200392927308,0.8833333333333334
190,0.18719333644465988,0.9145383104125736,0.9
212,0.1735779395389182,0.9361493123772101,0.9166666666666667
