steps,train_loss,train_acc,val_acc
254,0.4712046890104215,0.7927308447937131,0.7388888888888889
509,0.5154873237218744,0.780943025540275,0.6111111111111112
763,0.4615730358130337,0.786836935166994,0.8555555555555556
1018,0.43144444541636057,0.8025540275049116,0.7444444444444445
1272,0.46784622882344634,0.7878192534381139,0.8055555555555556
1527,0.42565899337907204,0.8005893909626719,0.8277777777777778
1781,0.4122290317342417,0.8231827111984282,0.8277777777777778
2036,0.4165928419423244,0.8251473477406679,0.8111111111111111
2290,0.3658201155821795,0.849705304518664,0.85
2545,0.387177848335802,0.8320235756385068,0.8333333333333334
