steps,train_loss,train_acc,val_acc
254,0.9794231043687144,0.6381514257620453,0.6298342541436464
508,0.9187316442661229,0.6470009832841692,0.6685082872928176
762,0.8423025357219205,0.7030481809242871,0.718232044198895
1017,0.7377855398544754,0.7276302851524091,0.7016574585635359
1271,0.7837294993030169,0.7197640117994101,0.6740331491712707
1525,0.6361049813389661,0.7600786627335301,0.723756906077348
1779,0.6360680381808661,0.7689282202556539,0.718232044198895
2034,0.6194352768398199,0.7531956735496559,0.7016574585635359
2288,0.5724742886122232,0.7984267453294003,0.7403314917127072
2542,0.5530090548295891,0.7994100294985251,0.7513812154696132
2796,0.5459947805840709,0.7954768928220256,0.7790055248618785
3051,0.58290317678053,0.7817109144542773,0.7569060773480663
3305,0.520475098751522,0.8062930186823992,0.7403314917127072
3559,0.5051094804072684,0.8121927236971486,0.7348066298342542
3813,0.5237608565458974,0.8200589970501475,0.7679558011049723
4068,0.5216917230902403,0.80039331366765,0.7679558011049723
4322,0.5081537726354458,0.8062930186823992,0.7900552486187845
4576,0.49887521581077765,0.8141592920353983,0.7569060773480663
4830,0.5052559992322293,0.8121927236971486,0.7679558011049723
5085,0.5175094885812045,0.8102261553588987,0.729281767955801
5339,0.4861465147462918,0.8200589970501475,0.7624309392265193
5593,0.5450683951143436,0.7856440511307768,0.7016574585635359
5847,0.5238540526571058,0.8053097345132744,0.7734806629834254
6102,0.5269012039155501,0.8053097345132744,0.7569060773480663
