steps,train_loss,train_acc,val_acc
1017,1.230596153316479,0.5408062930186824,0.4585635359116022
2034,1.0488134443818526,0.5791543756145526,0.2762430939226519
3051,0.9343945075452855,0.6027531956735497,0.3591160220994475
4068,0.8288808845957941,0.6588003933136677,0.48066298342541436
5085,0.7958522015557997,0.6666666666666667,0.4585635359116022
6102,0.7689230537871695,0.6745329400196657,0.430939226519337
7119,0.774766742421228,0.6764995083579155,0.39226519337016574
8136,0.7504373228538236,0.6814159292035399,0.5027624309392265
9153,0.7542213011631923,0.7040314650934121,0.43646408839779005
10170,0.7387572430521103,0.688298918387414,0.430939226519337
11187,0.7151478161502377,0.6902654867256638,0.46961325966850825
12204,0.7392778709281745,0.6991150442477877,0.4033149171270718
13221,0.707622551460885,0.7010816125860374,0.48066298342541436
14238,0.7261019451369696,0.6941986234021633,0.5138121546961326
15255,0.7180730030599949,0.7040314650934121,0.4530386740331491
16272,0.7107559048086258,0.7020648967551623,0.4585635359116022
17289,0.720968126019897,0.7089478859390365,0.5193370165745856
18306,0.709546731343546,0.6922320550639135,0.4088397790055248
19323,0.7221004301526436,0.6863323500491643,0.5138121546961326
20340,0.7181255791625677,0.7000983284169126,0.46408839779005523
21357,0.7189146685858158,0.6892822025565388,0.4530386740331491
22374,0.7197878862142328,0.6892822025565388,0.46408839779005523
23391,0.7150028448775337,0.7000983284169126,0.5248618784530387
24408,0.7139139170726375,0.6912487708947886,0.4585635359116022
25425,0.717194892781088,0.6863323500491643,0.5138121546961326
26442,0.7295149504083448,0.6991150442477877,0.5138121546961326
27459,0.7217878592342519,0.7059980334316618,0.48066298342541436
28476,0.7238864076993224,0.7030481809242871,0.5138121546961326
29493,0.7138905182935027,0.6991150442477877,0.4917127071823204
30510,0.7390372865671253,0.7020648967551623,0.4530386740331491
