steps,train_loss,train_acc,val_acc
254,0.4819760103591065,0.7730844793713163,0.7722222222222223
509,0.3692277983738538,0.8418467583497052,0.8166666666666667
763,0.37217761795740933,0.8369351669941061,0.85
1018,0.3802675391988342,0.8271119842829076,0.888888888888889
1272,0.361508714953668,0.8487229862475442,0.8333333333333334
1527,0.321940004503563,0.8654223968565815,0.8666666666666667
1781,0.32008007470306105,0.8624754420432219,0.85
2036,0.3121238357894313,0.8762278978388998,0.8388888888888889
2290,0.3964244123467762,0.8271119842829076,0.8555555555555556
2545,0.3160327925897535,0.8644400785854617,0.8555555555555556
2799,0.34277387999715414,0.8605108055009822,0.8555555555555556
