steps,train_loss,train_acc,val_acc
254,0.9358485034550654,0.6420845624385447,0.6629834254143646
508,0.7918107286901483,0.6922320550639135,0.7071823204419889
762,0.7272966688713142,0.7187807276302852,0.729281767955801
1017,0.7036037507779245,0.7305801376597837,0.729281767955801
1271,0.6528721247216359,0.7669616519174042,0.7624309392265193
1525,0.6073531416430703,0.7718780727630286,0.7679558011049723
1779,0.6219284627055466,0.752212389380531,0.7513812154696132
2034,0.5661168992226338,0.7748279252704032,0.7679558011049723
2288,0.48912738628443714,0.8210422812192725,0.8066298342541436
2542,0.48801121323743984,0.8062930186823992,0.8176795580110496
2796,0.46486700466131625,0.8249754178957719,0.8066298342541436
3051,0.48387847965328623,0.8131760078662734,0.8066298342541436
3305,0.4376293936544698,0.8269419862340217,0.8011049723756906
3559,0.4461407369568636,0.8230088495575222,0.8287292817679558
3813,0.41133968058823367,0.8495575221238939,0.7955801104972375
4068,0.41301102723812755,0.8377581120943953,0.8121546961325966
4322,0.40109609596379975,0.84070796460177,0.8232044198895028
4576,0.394401517530927,0.8534906588003933,0.8121546961325966
4830,0.4190229227292034,0.8338249754178958,0.8066298342541436
5085,0.3958370949314759,0.8485742379547689,0.8066298342541436
5339,0.3937507755285167,0.8456243854473944,0.8287292817679558
