steps,train_loss,train_acc,val_acc
127,0.890016462012847,0.6371681415929203,0.712707182320442
254,0.7495264317785393,0.6971484759095379,0.6408839779005524
381,0.6740982199606056,0.7266470009832842,0.718232044198895
508,0.6601788495963068,0.7433628318584071,0.7458563535911602
635,0.5783016939547678,0.7787610619469028,0.8232044198895028
762,0.5186370956979787,0.7925270403146509,0.7900552486187845
889,0.5115117937062694,0.8043264503441495,0.8397790055248618
1017,0.4931887028374386,0.8141592920353983,0.8287292817679558
1144,0.49280726593152613,0.8180924287118978,0.8232044198895028
1271,0.41359323444854074,0.839724680432645,0.8397790055248618
1398,0.4034245023568002,0.8426745329400197,0.8563535911602209
1525,0.37319256328669037,0.8613569321533924,0.8453038674033149
1652,0.370063859101242,0.8475909537856441,0.861878453038674
1779,0.35602145947537944,0.8682399213372666,0.861878453038674
1906,0.3569398762084976,0.8505408062930188,0.8342541436464088
2034,0.34943961733796486,0.8603736479842675,0.8508287292817679
2161,0.30930513208008564,0.8741396263520158,0.8674033149171271
2288,0.3349951381411407,0.8770894788593904,0.861878453038674
2415,0.32072471470490554,0.8810226155358899,0.8453038674033149
2542,0.33527838427760254,0.8702064896755163,0.8508287292817679
2669,0.328546590158018,0.8741396263520158,0.861878453038674
2796,0.32796385348018997,0.872173058013766,0.8508287292817679
2923,0.3365143923164,0.8672566371681416,0.8342541436464088
3051,0.34003990027053516,0.8741396263520158,0.8674033149171271
