steps,train_loss,train_acc,val_acc
127,0.8680576954619371,0.6499508357915438,0.5966850828729282
254,0.770071375217644,0.712881022615536,0.30386740331491713
381,0.7933828954968598,0.712881022615536,0.6850828729281768
508,0.7477127533981113,0.7325467059980335,0.6961325966850829
635,0.7625479473125266,0.7207472959685349,0.3646408839779005
762,0.8591286949703475,0.7040314650934121,0.6132596685082873
889,0.6504999713325688,0.7649950835791545,0.718232044198895
1017,0.5780762340232452,0.7708947885939037,0.7569060773480663
1144,0.5081659066641928,0.8033431661750247,0.7624309392265193
1271,0.5526566640231227,0.7905604719764012,0.7348066298342542
1398,0.5255240980268345,0.8023598820058998,0.7458563535911602
1525,0.46652662191419125,0.8318584070796461,0.7679558011049723
1652,0.4677026671528699,0.8318584070796461,0.7734806629834254
1779,0.45678161578426907,0.8348082595870207,0.7569060773480663
1906,0.47013923657678924,0.8210422812192725,0.718232044198895
2034,0.4488922985840219,0.8357915437561456,0.7513812154696132
2161,0.45133622956252495,0.8426745329400197,0.7348066298342542
2288,0.43759687788484136,0.8367748279252705,0.7845303867403315
2415,0.44698763526646434,0.8269419862340217,0.7845303867403315
2542,0.4536440746388018,0.8269419862340217,0.7900552486187845
2669,0.45680218999481953,0.8308751229105212,0.7734806629834254
2796,0.4279698985633362,0.8279252704031466,0.8011049723756906
2923,0.4696499390588046,0.8210422812192725,0.7403314917127072
3051,0.41609783756346125,0.8466076696165192,0.7900552486187845
3178,0.4411169077208377,0.8328416912487709,0.7403314917127072
3305,0.4432651899322765,0.8308751229105212,0.7790055248618785
3432,0.4081128506299434,0.8348082595870207,0.7624309392265193
3559,0.42011673858383763,0.8525073746312685,0.7624309392265193
3686,0.46072412134975105,0.8180924287118978,0.7734806629834254
