steps,train_loss,train_acc,val_acc
254,0.9735293277705817,0.5726915520628684,0.7333333333333334
509,0.6292709375060144,0.662082514734774,0.8222222222222223
763,0.5873563660853972,0.7062868369351669,0.6833333333333333
1018,0.5333712230379782,0.7328094302554027,0.8777777777777778
1272,0.4606273136227913,0.7770137524557956,0.888888888888889
1527,0.47480958946093127,0.780943025540275,0.8333333333333334
1781,0.46113793578269674,0.8005893909626719,0.7833333333333333
2036,0.4209493439651894,0.8045186640471512,0.888888888888889
2290,0.3901598889139172,0.8241650294695481,0.9055555555555556
2545,0.35530722299352846,0.8438113948919449,0.9111111111111111
2799,0.34129490678460284,0.8555992141453831,0.8944444444444445
3054,0.3308467605903247,0.8575638506876228,0.888888888888889
3308,0.33757005090329406,0.8467583497053045,0.9166666666666667
3563,0.3210490682621602,0.8536345776031433,0.9277777777777778
3817,0.3319115826973512,0.8516699410609037,0.9333333333333333
4072,0.318644969191673,0.8506876227897838,0.9333333333333333
4326,0.31075511006217577,0.8634577603143417,0.9222222222222223
4581,0.29684347330001576,0.8752455795677799,0.9222222222222223
4835,0.28520428768426825,0.8840864440078585,0.9333333333333333
5090,0.2839915528747094,0.8772102161100196,0.9277777777777778
5344,0.2957163324290502,0.8752455795677799,0.9277777777777778
5599,0.30035934847558177,0.868369351669941,0.9277777777777778
