steps,train_loss,train_acc,val_acc
127,0.8620054551868195,0.6656833824975418,0.1602209944751381
254,0.7701406067451545,0.712881022615536,0.17679558011049723
381,0.6847178894978826,0.7433628318584071,0.24861878453038672
508,0.672780097058389,0.744346116027532,0.26519337016574585
635,0.6110779371702331,0.7571288102261554,0.6685082872928176
762,0.5774686645969177,0.7787610619469028,0.22651933701657456
889,0.627581212490123,0.7767944936086529,0.7569060773480663
1017,0.5770428922675703,0.7836774827925271,0.46961325966850825
1144,0.5493033642614134,0.7944936086529008,0.3425414364640884
1271,0.5038610395545922,0.8220255653883973,0.7790055248618785
1398,0.44302864869435626,0.8269419862340217,0.7845303867403315
1525,0.44358550095628496,0.8357915437561456,0.8066298342541436
1652,0.3886298203773086,0.8416912487708949,0.7955801104972375
1779,0.417546645026643,0.8505408062930188,0.7790055248618785
1906,0.36986823067904223,0.8574237954768928,0.8011049723756906
2034,0.3697293083693543,0.8505408062930188,0.7900552486187845
2161,0.37896729617461106,0.8525073746312685,0.8011049723756906
2288,0.38889218877081555,0.8495575221238939,0.8176795580110496
2415,0.3935450678846946,0.84070796460177,0.8011049723756906
2542,0.35057064073275673,0.8761061946902655,0.7955801104972375
2669,0.3773083520381031,0.8525073746312685,0.8066298342541436
2796,0.38285662478519167,0.839724680432645,0.7845303867403315
2923,0.3645155919805506,0.8613569321533924,0.7845303867403315
3051,0.3698988090925864,0.8446411012782695,0.7900552486187845
3178,0.36654333003971545,0.8662733529990168,0.8011049723756906
