steps,train_loss,train_acc,val_acc
254,0.6711808082396952,0.5982318271119842,0.6222222222222222
509,0.6628181713034924,0.6178781925343811,0.6333333333333333
763,0.6341810085918674,0.6915520628683693,0.6666666666666667
1018,0.6185757896052363,0.7141453831041257,0.7277777777777779
1272,0.5955851827482812,0.7514734774066797,0.7611111111111112
1527,0.5782175610950747,0.7652259332023575,0.7722222222222223
1781,0.5481398631406907,0.7799607072691551,0.8222222222222223
2036,0.547208433301135,0.7799607072691551,0.7944444444444445
2290,0.5193673005741097,0.786836935166994,0.8166666666666667
2545,0.5189594345383185,0.7848722986247544,0.8388888888888889
2799,0.5003336368234781,0.8153241650294695,0.7555555555555555
3054,0.4943089672530798,0.7986247544204321,0.8111111111111111
3308,0.5085060397979084,0.7878192534381139,0.788888888888889
3563,0.4815352751721568,0.8231827111984282,0.8166666666666667
3817,0.4852419442301415,0.8025540275049116,0.7944444444444445
4072,0.5029786164142294,0.7858546168958742,0.7944444444444445
4326,0.4776329701448002,0.8005893909626719,0.8444444444444444
4581,0.49817077619387734,0.7986247544204321,0.8166666666666667
4835,0.4926635044496982,0.8025540275049116,0.7944444444444445
5090,0.4984250537070404,0.805500982318271,0.7944444444444445
5344,0.48794020416694445,0.8025540275049116,0.8277777777777778
5599,0.4948840717435586,0.8025540275049116,0.8
5853,0.47820930256122224,0.8143418467583496,0.8
6108,0.4912581115317017,0.7888015717092337,0.8277777777777778
